0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00337847719684629,0.00113182475505875,0.00703378497074799,0.0037655796775479,0.0040242797212648,0.00637035643842408,0,0.0138554269649848,0,0.00570092499536202,0,0,0.0214873364008213,0.0218160557675335,0.0176752010902768,0.0085170955697835,0.0231416726555605,0,0.02815953658245,0,0.0306179095181604,0,0.0133200830284678,0.0435588210495661,0.0435588210495661,0,0.0137524112964749,0.0199582377195191,0,0,0.187326291006488,0,0,0,0,0.187326291006488,0,0.187326291006488,0,0,0.187326291006488,0.187326291006488,0.187326291006488,0,0,0.187326291006488,0.187326291006488,0.187326291006488,0.187326291006488,0
0.018489452274839,0,0.0385298722520607,0,0.022025489589029,0,0.0574467398449736,0,0.071698940548171,0,0.0800894980783118,0,0,0,0,0.0466086845391392,0.126698208135802,0.100001950533224,0.154161857303397,0.100001950531899,0.167739839076105,0,0,0,0,0.163204756948123,0,0,0.163204756951364,0,0,0,0.437273785217626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437273785217626
0.0477715957481384,0.0159597185706824,0.0995424874064705,0.0531944544358206,0.0568606653192241,0,0.148488288858785,0,0.185319192637851,0,0.206851421277887,0,0,0,0,0,0,0.258478857930197,0,0.258478857939301,0,0,0,0,0,0.421680423503282,0,0,0.421680423500598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0511545313851685,0,0.106606014551363,0.056982300240338,0.0609076164194195,0,0.159060428061833,0,0.198535869478036,0,0.221658006257826,0.0761896241510831,0,0.331141043424403,0,0,0.3514126895124,0.277018067622089,0,0.277018067616972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0277938184967031,0,0,0.0309725798751386,0,0.0524127793458744,0.0863588329034859,0.113896672808586,0,0,0,0.0413690543278064,0.176740164823038,0.17952804238549,0,0,0,0,0.231715331634782,0,0,0,0,0.358377206172233,0.358377206172233,0,0,0,0,0,0,0.536718285000567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0541948312320014,0.0181218305859747,0.112878165986187,0,0,0.102201909044383,0,0.222090340137842,0.210134192294694,0.0914077814292429,0,0,0.344645735547019,0,0.283211889335066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748997018982337,0,0,0,0,0,0,0,0,0,0,0
0.0201103774423341,0.00673406421527622,0.041915336006867,0,0,0.0379417480898323,0,0,0,0,0.0871508903955103,0,0,0,0,0,0,0,0,0,0.182548032556622,0,0,0,0,0,0,0,0,0,0,0,0,0.457100627398275,0,0,0.457100627398275,0,0,0.457100627398275,0,0,0,0,0.457100627398275,0,0,0,0,0
0,0.023014233439494,0,0,0,0.129790330055114,0.213858043051591,0.282032260858717,0,0,0,0,0,0,0.359652731660485,0,0,0,0,0,0,0.338474068632298,0,0,0,0,0,0,0,0,0,0,0,0,0.844338239337777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.145404661684361,0,0.302997008634959,0,0.173023053413008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715384057704561,0,0,0,0,0,0.858445130717737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
