0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.544543882019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.544543879689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.852703108612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,185.070325335188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7792896456122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71.3652422051192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4607417947287,0,0,0,0,0,0,0,0,0,0,30.6918010182005,0,0,0,0,0,0,23.6338615948078,0,0,0,0,24.6340306181141,0,0,17.8538285675972,18.2426505110958,0,0
0,0,0,0,0,0,0,0,61.7353989337753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2650418991175,0,22.9731219464546,0,0,0,0,0,0,17.6900821272214,27.4036835103834,29.8190916365194,0,0,0,0,0,13.3636410026902,13.655106420904,17.1467045182174,5.76460206013041
0,0,0,44.1438776116382,0,0,44.1438776116382,0,0,44.1438776116382,0,0,0,0,44.1438776116382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8741982864,17.1088074315132,0,0,0,6.83462317313414,6.98594647915058,8.76928924113784,2.94846131101386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49.2976150270093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0566486183615,33.0566486185432,0,0,0,0,0,3.39352207814153,17.3839081585499,0,0,0,0,0,22.9828579916885,0,23.3740595592103,11.2791501163746,0,0,0,0,11.755856811491,19.0838252974227,0,8.52045393170065,0,0,3.67548323428861
0,0,31.9951008316114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9951008316114,0,0,0,22.6260851301476,0,0,22.6260851301475,0,0,0,0,0,16.4209870568253,16.4203038751826,18.4737612315903,9.68424461027142,18.4737612309561,0,0,7.36153837625861,0,9.38883506353281,8.9869024410709,4.95294786024706,0,11.6107894612645,0,0,4.60685399393647,1.54898604672634
16.4983659720839,0,0,0,0,16.4983659720839,0,16.4983659720839,0,0,16.4983659720839,16.4983659720839,16.4983659720839,0,0,16.4983659720839,16.4983659720839,16.4983659720839,16.4983659720839,0,0,3.7025405772772,3.70254057746021,0,11.6651133568894,11.6655676959795,0,0,0,1.94743849176223,9.52368204980547,1.6410392109263,4.36368386032479,4.36447057679669,0,2.57406436516657,0,2.61775527549356,1.26365883312386,0,2.12916944117015,0,2.38775106725032,0,2.13714638089574,3.08583452170757,0.954383727309952,0.97507731164379,1.22439193461967,0.411777944679427
